sample,height,width,total_pixels,IoU_Background,GT_Background_pixels,Pred_Background_pixels,GT_Background_pct,Pred_Background_pct,IoU_Bareland,GT_Bareland_pixels,Pred_Bareland_pixels,GT_Bareland_pct,Pred_Bareland_pct,IoU_Rangeland,GT_Rangeland_pixels,Pred_Rangeland_pixels,GT_Rangeland_pct,Pred_Rangeland_pct,IoU_Developed,GT_Developed_pixels,Pred_Developed_pixels,GT_Developed_pct,Pred_Developed_pct,IoU_Road,GT_Road_pixels,Pred_Road_pixels,GT_Road_pct,Pred_Road_pct,IoU_Tree,GT_Tree_pixels,Pred_Tree_pixels,GT_Tree_pct,Pred_Tree_pct,IoU_Water,GT_Water_pixels,Pred_Water_pixels,GT_Water_pct,Pred_Water_pct,IoU_Agriculture,GT_Agriculture_pixels,Pred_Agriculture_pixels,GT_Agriculture_pct,Pred_Agriculture_pct,IoU_Building,GT_Building_pixels,Pred_Building_pixels,GT_Building_pct,Pred_Building_pct,mIoU,Pixel_Accuracy
tonga_9.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.5528438785222967,486705,377934,46.41580581665039,36.04259490966797,0.4030162764969456,136838,242351,13.049888610839844,23.11239242553711,0.7244806031794431,58599,65824,5.588436126708984,6.2774658203125,0.3984658768363094,157947,145060,15.062999725341797,13.833999633789062,0.0,0,1923,0.0,0.18339157104492188,0.0,0,7774,0.0,0.7413864135742188,0.8179939894815927,208487,207710,19.882869720458984,19.80876922607422,nan,0,0,0.0,0.0,0.4138286606452267,0.708221435546875
tyrolw_1.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.036886129858314284,251619,12788,25.1619,1.2788000000000002,0.0,0,2739,0.0,0.27390000000000003,0.21852503599424092,12055,3179,1.2055,0.3179,0.7972425090948079,736326,705253,73.6326,70.5253,0.0,0,276033,0.0,27.603299999999997,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.21053073498947264,0.651611
tyrolw_10.tif,1000,1000,1000000,0.0,18,0,0.0018,0.0,0.6433751970709538,582431,617343,58.243100000000005,61.7343,0.0,0,2029,0.0,0.2029,0.0,0,200,0.0,0.02,0.5465200866402387,376431,380405,37.643100000000004,38.0405,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.0,0,23,0.0,0.0023,nan,0,0,0.0,0.0,0.2379790567422385,0.737163
tyrolw_13.tif,1000,1000,1000000,0.0,1,0,9.999999999999999e-05,0.0,0.23152823043245102,600270,141493,60.026999999999994,14.1493,0.3397396156230626,3139,1183,0.3139,0.1183,0.0,0,384,0.0,0.038400000000000004,0.47154969986457085,395770,833155,39.577,83.3155,0.0,0,16885,0.0,1.6885000000000001,0.0,0,6592,0.0,0.6592,0.3639661426844015,820,308,0.082,0.0308,nan,0,0,0.0,0.0,0.20096909837206942,0.534651
tyrolw_14.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.5452084195614421,454318,269949,45.4318,26.9949,0.08645533141210375,233,144,0.0233,0.0144,0.10674992566161165,3262,460,0.3262,0.046,0.7703607598385365,537444,664700,53.744400000000006,66.47,0.0,0,47053,0.0,4.705299999999999,0.0,0,14856,0.0,1.4856,0.45397008055235905,4743,2838,0.4743,0.2838,nan,0,0,0.0,0.0,0.2803920738608647,0.78141
tyrolw_15.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.07323725768885726,444590,59062,44.458999999999996,5.9062,0.18352626892252893,7002,6289,0.7002,0.6289,0.6352259416805376,12193,14332,1.2193,1.4332,0.6404011257422819,375646,546453,37.5646,54.6453,0.0,0,1891,0.0,0.18910000000000002,0.19807863444303522,149705,363232,14.970500000000001,36.3232,0.6719256353402695,10864,8741,1.0864,0.8741000000000001,nan,0,0,0.0,0.0,0.34319926625964436,0.499398
tyrolw_17.tif,1000,1000,1000000,0.0,376,0,0.037599999999999995,0.0,0.4153931995718418,62943,61354,6.2943,6.1354,0.4273802546752624,286499,410054,28.6499,41.005399999999995,0.4209937402190923,118515,63088,11.8515,6.308800000000001,0.6183475337840378,93755,121448,9.3755,12.1448,0.0176111955831771,67741,1193,6.7741,0.1193,nan,0,0,0.0,0.0,0.751939346189117,335339,342863,33.5339,34.2863,nan,0,0,0.0,0.0,0.44194421167042136,0.673347
tyrolw_18.tif,1000,1000,1000000,0.0,1,0,9.999999999999999e-05,0.0,0.4222809137444094,549486,242669,54.948600000000006,24.2669,0.0,0,609,0.0,0.060899999999999996,0.24124355145262014,7008,2135,0.7008000000000001,0.21350000000000002,0.771443154359302,442533,550081,44.2533,55.008100000000006,0.0,0,137968,0.0,13.796800000000001,0.0,0,65928,0.0,6.5928,0.31504571903574397,972,610,0.0972,0.061,nan,0,0,0.0,0.0,0.2500019055131536,0.669622
tyrolw_19.tif,1000,1000,1000000,0.0,58,0,0.0058,0.0,0.3598985837249487,110327,58091,11.0327,5.8091,0.38836195847218663,241460,419292,24.146,41.9292,0.40173658525342965,160963,82321,16.0963,8.2321,0.6308758537565288,121631,154398,12.1631,15.4398,0.07249383996887564,77026,5674,7.7025999999999994,0.5674,0.0,0,1229,0.0,0.12290000000000001,0.7298264307015276,269744,278995,26.9744,27.8995,nan,0,0,0.0,0.0,0.36902760741107105,0.643011
tyrolw_2.tif,1000,1000,1000000,0.0,1747,0,0.1747,0.0,0.3431835140643504,189104,172708,18.9104,17.2708,0.5094465790646825,238011,330833,23.8011,33.0833,0.3339832245111297,111015,49774,11.1015,4.9774,0.4702615824205728,64390,108501,6.439,10.8501,0.0,266,222,0.026600000000000002,0.0222,0.579073551227449,204406,125573,20.4406,12.5573,0.7206305069132285,191061,212389,19.1061,21.2389,nan,0,0,0.0,0.0,0.42236842260020185,0.669967
tyrolw_21.tif,1000,1000,1000000,0.0,3407,0,0.3407,0.0,0.48128057988523104,234211,133628,23.4211,13.3628,0.3890253977845453,210862,308646,21.086199999999998,30.864599999999996,0.27276871383511386,129941,43167,12.9941,4.3167,0.5898136958710977,127853,187884,12.7853,18.7884,0.0,489,250,0.0489,0.025,0.0,0,1380,0.0,0.13799999999999998,0.6930744311756024,293237,325045,29.323700000000002,32.5045,nan,0,0,0.0,0.0,0.34656611693594147,0.672348
tyrolw_23.tif,1000,1000,1000000,0.0,81,0,0.0081,0.0,0.5915230554261761,166090,158525,16.608999999999998,15.8525,0.45124293540206584,171917,196050,17.191699999999997,19.605,0.626083751342169,103381,99551,10.3381,9.9551,0.8778156782440549,324824,333587,32.4824,33.3587,0.0,622,45,0.062200000000000005,0.0045000000000000005,nan,0,0,0.0,0.0,0.7052738328922147,231680,212242,23.168,21.2242,nan,0,0,0.0,0.0,0.5419898755511134,0.804582
tyrolw_25.tif,1000,1000,1000000,0.0,34,0,0.0034,0.0,0.5519645380287886,225185,191100,22.5185,19.11,0.36164410382635936,42647,54716,4.2646999999999995,5.4716000000000005,0.5069421487603306,48891,42279,4.8891,4.2279,0.849027449281119,573664,655281,57.3664,65.5281,0.10451529301369557,43025,6412,4.3025,0.6412,0.0,0,3535,0.0,0.3535,0.7373288802436966,47997,46677,4.7997,4.6677,nan,0,0,0.0,0.0,0.44448891616485575,0.813742
tyrolw_28.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.6079787107657947,244616,229109,24.4616,22.9109,0.37422716090954156,65319,81601,6.5319,8.1601,0.461743925555747,55519,29306,5.5519,2.9306,0.7162795872201414,240495,268593,24.0495,26.8593,0.0,3137,1146,0.3137,0.11460000000000001,0.9394149557096753,285217,279657,28.5217,27.9657,0.7951048254568995,105697,110588,10.5697,11.0588,nan,0,0,0.0,0.0,0.5563927379453999,0.827798
tyrolw_29.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.554517485965516,145247,157416,14.5247,15.7416,0.5776319007601475,337761,468543,33.7761,46.8543,0.37456872939751856,189633,96423,18.9633,9.642299999999999,0.7089818891476303,96384,84886,9.638399999999999,8.4886,nan,0,0,0.0,0.0,0.0,0,314,0.0,0.0314,0.6963472240585598,230975,192418,23.0975,19.2418,nan,0,0,0.0,0.0,0.48534120488822863,0.730136
tyrolw_3.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.7031288836009665,475585,360389,47.558499999999995,36.0389,0.27512776831345825,12432,17508,1.2432,1.7508,0.766145255983906,24094,18924,2.4094,1.8924,0.8328048937303673,467818,529906,46.781800000000004,52.9906,0.0,41,32,0.0041,0.0031999999999999997,0.0,0,53139,0.0,5.3139,0.6043174095542675,20030,20102,2.003,2.0101999999999998,nan,0,0,0.0,0.0,0.45450345874042364,0.83872
tyrolw_31.tif,1000,1000,1000000,0.0,129,0,0.012899999999999998,0.0,0.22699043401000346,150036,122016,15.0036,12.2016,0.24928410274210344,22491,35096,2.2491,3.5096000000000003,0.35403012132199135,23067,15772,2.3067,1.5772000000000002,0.8963486062917345,249674,263495,24.9674,26.3495,0.6689818780889621,114238,139030,11.4238,13.902999999999999,0.6672920200604764,345026,378392,34.5026,37.8392,0.7840877143660387,42645,46199,4.2645,4.6198999999999995,nan,0,0,0.0,0.0,0.5495735538401872,0.744629
tyrolw_33.tif,1000,1000,1000000,0.0,1,0,9.999999999999999e-05,0.0,0.0,11467,6000,1.1467,0.6,0.0,0,384,0.0,0.038400000000000004,0.2179176755447942,761,245,0.0761,0.0245,0.015233537149146152,692873,10961,69.2873,1.0961,0.0,0,977402,0.0,97.7402,0.013066895368782161,291441,3868,29.1441,0.3868,0.3244021895707289,3457,1140,0.3457,0.11399999999999999,nan,0,0,0.0,0.0,0.08151718537620735,0.015676
tyrolw_37.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.5425685100175575,207735,202562,20.7735,20.2562,0.5565767951925382,177509,257397,17.7509,25.7397,0.4477722470635657,97054,57390,9.705400000000001,5.739,0.6319636936790043,128744,111468,12.8744,11.146799999999999,0.0,0,279,0.0,0.0279,0.8174788890019331,202507,208365,20.2507,20.8365,0.7728907583516216,186451,162539,18.6451,16.253899999999998,nan,0,0,0.0,0.0,0.53846441332946,0.777555
tyrolw_38.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.21619266911444396,21720,17366,2.172,1.7366,0.5347140608022707,33672,35539,3.3672,3.5539,0.31861131754963373,35469,14211,3.5469,1.4211,0.7007941648596131,61444,59343,6.1444,5.9343,0.0,0,5976,0.0,0.5976,0.972372096140668,842751,864055,84.27510000000001,86.4055,0.4302148536626628,4944,3510,0.49439999999999995,0.35100000000000003,nan,0,0,0.0,0.0,0.4532713088756131,0.936827
tyrolw_39.tif,1000,1000,1000000,0.0,2,0,0.00019999999999999998,0.0,0.3236569693511969,118945,154823,11.894499999999999,15.482299999999999,0.5283300103828931,99106,140825,9.9106,14.082500000000001,0.40680628272251307,68600,41567,6.859999999999999,4.1567,0.8070793282960981,259295,294367,25.9295,29.4367,0.0,0,226,0.0,0.0226,0.8017029669432099,364461,295083,36.4461,29.5083,0.7141291865524616,89591,73109,8.959100000000001,7.310899999999999,nan,0,0,0.0,0.0,0.5116721063211961,0.790277
tyrolw_4.tif,1000,1000,1000000,0.0,146,0,0.0146,0.0,0.12651080973727516,30358,88757,3.0358,8.8757,0.03905362124186383,5776,4281,0.5776,0.42810000000000004,0.20334001336005345,4347,4660,0.43470000000000003,0.466,0.727342701030999,561377,439511,56.1377,43.9511,0.10110391439031259,19133,176368,1.9133,17.6368,0.7529112502271188,356411,280327,35.641099999999994,28.0327,0.6924864446165763,4829,6096,0.4829,0.6096,nan,0,0,0.0,0.0,0.3775355363720284,0.73264
tyrolw_41.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.12819307147231213,32634,173708,3.2634000000000003,17.3708,0.08814996652532917,4445,10183,0.4445,1.0183,0.5649025273398924,26075,16711,2.6075,1.6711,0.866606680547931,277985,296648,27.798499999999997,29.664800000000003,0.0,0,6734,0.0,0.6734,0.7470706294889203,654216,492210,65.4216,49.221,0.5537782680639823,4645,3806,0.46449999999999997,0.3806,nan,0,0,0.0,0.0,0.4212430204911954,0.800099
tyrolw_43.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.5433217871747609,152002,173696,15.2002,17.3696,0.5197668360036473,129786,150228,12.978600000000002,15.0228,0.40254112375449563,62355,32799,6.2355,3.2799,0.5625506565083482,39853,37262,3.9853,3.7262000000000004,0.0,0,8407,0.0,0.8407,0.8557635482957623,499591,476999,49.9591,47.6999,0.8170263329372532,116413,120609,11.641300000000001,12.0609,nan,0,0,0.0,0.0,0.5287100406677524,0.82242
tyrolw_44.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.23413849872535364,139467,84676,13.9467,8.467600000000001,0.25895556808281656,14809,9757,1.4808999999999999,0.9757,0.43698316229949186,18176,10670,1.8176,1.0670000000000002,0.7224315946747542,265829,352083,26.5829,35.2083,0.0,0,2537,0.0,0.25370000000000004,0.9149366356093233,553253,532135,55.3253,53.2135,0.7979863592075349,8466,8142,0.8465999999999999,0.8142,nan,0,0,0.0,0.0,0.4807759740856107,0.841475
tyrolw_45.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.48678594133139585,153490,108446,15.348999999999998,10.8446,0.4634438000402224,207916,330564,20.7916,33.056400000000004,0.41497853446727934,175087,84962,17.508699999999997,8.4962,0.5989688156223123,184956,181299,18.4956,18.1299,0.0,157,489,0.0157,0.0489,0.49230028873917225,50881,57654,5.0881,5.7654,0.7266422855272018,227513,236586,22.7513,23.6586,nan,0,0,0.0,0.0,0.45473138081822634,0.700867
tyrolw_48.tif,1000,1000,1000000,0.0,66,0,0.006600000000000001,0.0,0.3246043158418194,399595,141131,39.9595,14.113100000000001,0.1486679595794631,5491,17016,0.5491,1.7016,0.5411288449414341,29017,17428,2.9017,1.7428,0.8593024604423826,527720,594462,52.772,59.446200000000005,0.0,265,11138,0.0265,1.1138000000000001,0.0,0,179915,0.0,17.9915,0.7892258560805613,37846,38910,3.7845999999999997,3.891,nan,0,0,0.0,0.0,0.38041849098366576,0.704219
tyrolw_49.tif,1000,1000,1000000,0.0,5,0,0.0005,0.0,0.4864905868560789,132883,82673,13.2883,8.267299999999999,0.45448417521641976,226578,321492,22.6578,32.1492,0.20193651040049673,99115,24771,9.9115,2.4771,0.6088037546262767,132203,149912,13.220299999999998,14.9912,0.0,0,477,0.0,0.0477,0.46436639967139043,7808,6452,0.7807999999999999,0.6452,0.7692761558101245,401408,414223,40.1408,41.4223,nan,0,0,0.0,0.0,0.42647965465439813,0.72853
tyrolw_5.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.2795371895435495,90073,66852,9.0073,6.685199999999999,0.0,0,2494,0.0,0.2494,0.4607161945483699,5215,2984,0.5215,0.2984,0.4243648172468046,588499,287850,58.8499,28.785,0.052944911670673445,19094,360639,1.9094,36.0639,0.863171442558006,296283,278429,29.628300000000003,27.842899999999997,0.6008064516129032,836,752,0.08360000000000001,0.07519999999999999,nan,0,0,0.0,0.0,0.3830772867400439,0.583905
tyrolw_50.tif,1000,1000,1000000,0.0,9,0,0.0009,0.0,0.379396279472675,432562,201203,43.2562,20.1203,0.3550873044359521,64802,63560,6.4802,6.356000000000001,0.3859587722675253,23967,15634,2.3967,1.5634,0.6777440247815184,392961,531028,39.2961,53.102799999999995,0.0,199,15488,0.0199,1.5488,0.0,0,73463,0.0,7.3463,0.7431638418079096,85500,99624,8.55,9.9624,nan,0,0,0.0,0.0,0.3630500318236543,0.671158
tyrolw_52.tif,1000,1000,1000000,0.0,28,0,0.0028,0.0,0.6303601043897553,377853,269982,37.7853,26.9982,0.40660647180678605,157505,306263,15.7505,30.6263,0.4645386238363979,204000,107667,20.4,10.7667,0.5658163487027943,101924,150293,10.1924,15.029300000000001,nan,0,0,0.0,0.0,0.0,0,9699,0.0,0.9699,0.6845186493284101,158690,156096,15.869,15.6096,nan,0,0,0.0,0.0,0.45864003301069073,0.702453
tyrolw_56.tif,1000,1000,1000000,0.0,113,0,0.0113,0.0,0.5904486251808972,189606,137896,18.9606,13.789599999999998,0.6403938196805379,302978,387969,30.297800000000002,38.7969,0.2857355770533561,71082,23813,7.108200000000001,2.3813,0.6470102255028103,108937,134277,10.8937,13.427700000000002,0.0,0,25,0.0,0.0025,0.9277140721307776,70404,66269,7.040399999999999,6.626899999999999,0.7595325333842707,256880,249751,25.688,24.9751,nan,0,0,0.0,0.0,0.5501192647046643,0.792426
tyrolw_58.tif,1000,1000,1000000,0.0,961,0,0.0961,0.0,0.2667286625245258,91323,32634,9.1323,3.2634000000000003,0.28035183626654353,137184,378543,13.7184,37.8543,0.4893595763812569,94612,54458,9.4612,5.4458,0.834256383500023,246446,273861,24.6446,27.386100000000003,0.06771432164415062,218029,19704,21.8029,1.9704,0.0,0,30421,0.0,3.0421,0.8428872879467699,211445,210379,21.1445,21.0379,nan,0,0,0.0,0.0,0.39732829546618137,0.632661
tyrolw_6.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.2965966733514215,67055,108805,6.705500000000001,10.8805,0.005826830238956275,4041,693516,0.4041,69.3516,0.7481119154764234,49225,40121,4.922499999999999,4.012099999999999,0.4796522178214697,121571,65969,12.1571,6.5969,0.0,0,5,0.0,0.0005,0.0,0,84996,0.0,8.499600000000001,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.25503127281471183,0.148072
tyrolw_60.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.35895396579383854,102216,97697,10.2216,9.7697,0.7761405361299767,108706,113324,10.8706,11.3324,0.4902080118242876,39911,28649,3.9911000000000003,2.8649,0.8525497588392945,389671,414230,38.9671,41.423,0.0,0,173,0.0,0.0173,0.8731683372657953,342599,329033,34.2599,32.9033,0.6200498609646179,16897,16894,1.6897,1.6894,nan,0,0,0.0,0.0,0.5672957815454015,0.86835
tyrolw_61.tif,1000,1000,1000000,0.0,132,0,0.013200000000000002,0.0,0.31081056777512006,119420,99235,11.942,9.9235,0.4201361100915223,83207,152804,8.3207,15.2804,0.30347973478239193,33875,18418,3.3875,1.8418,0.5215072218848196,30589,27032,3.0589,2.7032,0.0,127,299,0.0127,0.0299,0.8114746255358731,592574,562261,59.257400000000004,56.2261,0.8327933659277295,140076,139951,14.0076,13.995099999999999,nan,0,0,0.0,0.0,0.45717166085677946,0.798157
tyrolw_62.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.38357119771378023,33475,47861,3.3474999999999997,4.7861,0.6041709932341593,130707,162821,13.070699999999999,16.2821,0.4080264458724666,59554,31596,5.9554,3.1595999999999997,0.7260427594689434,23673,24040,2.3673,2.404,nan,0,0,0.0,0.0,0.950430653217631,644156,623739,64.4156,62.373900000000006,0.8182559969359633,108435,109943,10.8435,10.994299999999999,nan,0,0,0.0,0.0,0.648416341073824,0.895694
tyrolw_65.tif,1000,1000,1000000,0.0,24,0,0.0024000000000000002,0.0,0.5065677066895928,162409,114465,16.2409,11.4465,0.3927684667908132,22629,40196,2.2629,4.0196000000000005,0.6753595192101309,44479,33576,4.4479,3.3576,0.9132201641669173,547797,565171,54.7797,56.5171,0.009738655877302346,124865,3910,12.4865,0.391,0.6186534445895693,81229,113338,8.1229,11.3338,0.048972338123937566,6414,129344,0.6414000000000001,12.934399999999998,nan,0,0,0.0,0.0,0.452182899349752,0.755465
tyrolw_66.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.36246129291498774,152031,90404,15.2031,9.0404,0.3228455509751845,62698,99676,6.2698,9.967600000000001,0.5633963832882977,61512,43789,6.151199999999999,4.3789,0.8646942609244552,599449,629433,59.944900000000004,62.9433,0.0,0,77,0.0,0.0077,nan,0,0,0.0,0.0,0.7121232004829333,124310,136621,12.431000000000001,13.662099999999999,nan,0,0,0.0,0.0,0.4709201147643098,0.820456
tyrolw_68.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.22461305964360953,193955,50768,19.3955,5.0768,0.032586149213783874,3443,11989,0.3443,1.1989,0.15933528836754643,40483,8143,4.0483,0.8142999999999999,0.7593120623182642,678040,569548,67.804,56.954800000000006,0.11503250847513143,36050,304375,3.605,30.4375,0.5482496915197512,36670,54926,3.6670000000000003,5.4926,0.2358036573628489,1033,251,0.1033,0.025099999999999997,nan,0,0,0.0,0.0,0.29641891670013365,0.65831
tyrolw_7.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.5547132218051051,122654,133286,12.2654,13.328599999999998,0.3164233972917216,277568,231643,27.7568,23.164299999999997,0.4648972602739726,87685,91970,8.7685,9.197,0.822861001253979,185513,192439,18.5513,19.2439,0.05217962100097924,92928,4850,9.2928,0.485,0.5243833162184011,152937,265680,15.2937,26.568,0.8035816324198304,77780,80037,7.7780000000000005,8.0037,nan,0,0,0.0,0.0,0.5055770643234271,0.660509
tyrolw_70.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.29011400763097167,169204,113131,16.9204,11.3131,0.6879645788895352,24406,27823,2.4406,2.7823,0.18696314015439816,16806,5027,1.6806,0.5027,0.7872830300982899,396398,492425,39.639799999999994,49.2425,0.0,0,5169,0.0,0.5169,0.8198270696426007,386064,348895,38.6064,34.8895,0.8319579894973743,7122,7530,0.7121999999999999,0.753,nan,0,0,0.0,0.0,0.5148728308447386,0.817486
tyrolw_8.tif,1000,1000,1000000,nan,0,0,0.0,0.0,0.383228679581385,73493,81809,7.3493,8.180900000000001,0.1897201515457994,171021,787690,17.1021,78.769,0.291840888066605,130111,44449,13.0111,4.4449000000000005,0.49044933600145535,84226,46862,8.4226,4.6862,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.6318527849279807,50198,39190,5.0198,3.9190000000000005,nan,0,0,0.0,0.0,0.39741836802464514,0.313091
ulaanbaatar_13.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.4492822996963698,778566,359838,74.24983978271484,34.31682586669922,0.3423801861854959,205910,494893,19.637107849121094,47.19667434692383,0.3984353073252877,13496,26365,1.287078857421875,2.514362335205078,0.0,0,4732,0.0,0.4512786865234375,0.0,0,70060,0.0,6.6814422607421875,0.0,0,23735,0.0,2.2635459899902344,0.5567988590861719,50604,34542,4.8259735107421875,3.2941818237304688,nan,0,0,0.0,0.0,0.2495566646133322,0.5468959808349609
ulaanbaatar_14.tif,1024,1024,1048576,0.8117926771279125,10475,8576,0.9989738464355469,0.81787109375,0.05805978842937938,319020,18846,30.424118041992188,1.7972946166992188,0.4780338337738575,429363,739914,40.94724655151367,70.5636978149414,0.46510286100831644,63824,83454,6.08673095703125,7.958793640136719,0.20069319152976925,6820,18469,0.6504058837890625,1.7613410949707031,nan,0,0,0.0,0.0,0.0,0,1720,0.0,0.164031982421875,0.6682339483301721,219074,177597,20.89252471923828,16.936969757080078,nan,0,0,0.0,0.0,0.31168727051191575,0.5866270065307617
ulaanbaatar_17.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.0011807806621351028,222712,285,21.239471435546875,0.027179718017578125,0.5641101008901519,522715,807606,49.8499870300293,77.0193099975586,0.5037537943028745,67776,71431,6.463623046875,6.812191009521484,0.0721714865550482,3930,4523,0.37479400634765625,0.4313468933105469,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.5656637909571252,231443,164731,22.072124481201172,15.709972381591797,nan,0,0,0.0,0.0,0.34137599067346697,0.6393365859985352
ulaanbaatar_19.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.03179475299704639,189893,6083,18.109607696533203,0.5801200866699219,0.4847860048234405,376552,654669,35.910797119140625,62.43410110473633,0.49932002844144996,136535,80655,13.020992279052734,7.691860198974609,0.13097940311055065,4551,22355,0.4340171813964844,2.131938934326172,0.0,340,0,0.0324249267578125,0.0,nan,0,0,0.0,0.0,0.6427220824513764,340705,284814,32.49216079711914,27.16197967529297,nan,0,0,0.0,0.0,0.2982670453039773,0.6322088241577148
ulaanbaatar_2.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.03429802549032556,241340,9258,23.015975952148438,0.8829116821289062,0.46463974629796156,375871,725169,35.84585189819336,69.15750503540039,0.5778531757180213,126174,92862,12.032890319824219,8.856010437011719,0.17774380431284198,6823,7814,0.6506919860839844,0.7452011108398438,0.3934629706247414,8220,8620,0.7839202880859375,0.8220672607421875,nan,0,0,0.0,0.0,0.6204782201619821,290148,204853,27.670669555664062,19.536304473876953,nan,0,0,0.0,0.0,0.37807932376764564,0.6049327850341797
ulaanbaatar_20.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.09077862670113096,120683,13089,11.509227752685547,1.2482643127441406,0.628063311113258,513891,699459,49.00846481323242,66.70560836791992,0.5929628513141199,116531,110694,11.113262176513672,10.556602478027344,0.02213575897786424,2532,16908,0.2414703369140625,1.6124725341796875,0.0,6534,52,0.6231307983398438,0.0049591064453125,nan,0,0,0.0,0.0,0.6028903580520574,288405,208374,27.504444122314453,19.872093200683594,nan,0,0,0.0,0.0,0.322805151026405,0.7162723541259766
ulaanbaatar_21.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.22440046533624686,853973,210091,81.44121170043945,20.035839080810547,0.3116575729845396,56713,133922,5.408573150634766,12.771797180175781,0.09285823287044102,12705,1618,1.2116432189941406,0.15430450439453125,nan,0,0,0.0,0.0,0.0,0,672314,0.0,64.11685943603516,0.0,0,592,0.0,0.05645751953125,0.5014181773338267,7680,4495,0.732421875,0.4286766052246094,nan,0,0,0.0,0.0,0.18838907475417568,0.2491588592529297
ulaanbaatar_23.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.014192672635724745,299098,4245,28.524208068847656,0.4048347473144531,0.5442300438613984,527999,827120,50.35390853881836,78.88031005859375,0.41877470590330124,55863,63656,5.327510833740234,6.070709228515625,0.06928351856230787,3519,5525,0.3355979919433594,0.5269050598144531,nan,0,0,0.0,0.0,0.0,0,894,0.0,0.08525848388671875,0.6187751597924922,162097,147136,15.45877456665039,14.031982421875,nan,0,0,0.0,0.0,0.2775426834592041,0.6064367294311523
ulaanbaatar_25.tif,1024,1024,1048576,0.8114553607827151,9771,8003,0.9318351745605469,0.7632255554199219,0.08446501411986194,318130,27489,30.33924102783203,2.6215553283691406,0.5042191130130996,439797,781301,41.94231033325195,74.51066970825195,0.5283484560612248,99066,73078,9.447669982910156,6.969261169433594,0.01752880607992155,143,8158,0.013637542724609375,0.7780075073242188,0.0,0,2420,0.0,0.2307891845703125,nan,0,0,0.0,0.0,0.615119029545577,181669,148127,17.325305938720703,14.12649154663086,nan,0,0,0.0,0.0,0.29161340313661416,0.6002931594848633
ulaanbaatar_26.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.28436248850662094,264891,89909,25.261974334716797,8.574390411376953,0.5772449835861243,478749,675318,45.65706253051758,64.4033432006836,0.4454218916384558,78083,103806,7.446575164794922,9.899711608886719,0.0,0,7861,0.0,0.7496833801269531,0.5129315482102419,43827,32337,4.179668426513672,3.0838966369628906,0.0,0,283,0.0,0.026988983154296875,0.6446123991420692,182986,139062,17.450904846191406,13.261985778808594,nan,0,0,0.0,0.0,0.3520819015833589,0.676177978515625
ulaanbaatar_28.tif,1024,1024,1048576,0.7891777933942375,12157,10757,1.1593818664550781,1.0258674621582031,0.03141466070885184,124477,4324,11.871051788330078,0.4123687744140625,0.5902207902479818,522559,717263,49.83510971069336,68.40353012084961,0.49438623781854785,69577,93737,6.635379791259766,8.939456939697266,0.20271359484148307,24133,20632,2.301502227783203,1.967620849609375,0.0,0,3,0.0,0.000286102294921875,nan,0,0,0.0,0.0,0.5583065541628299,295673,201860,28.197574615478516,19.250869750976562,nan,0,0,0.0,0.0,0.3128403062966158,0.6809492111206055
